id,breed
475171ec5847e4df41847e295b8cfca2,Terrier
4760441bf734319f25dd9cc746f99254,Hound
47626b3b6324182b526e28ee88361047,Husky
4763da38c6e6e72c2e972dde45fda84e,Schnauzer
47707f0dc167f1740dd4c4a8b10ba814,Terrier
4786ca40de4d33cfebda53968ca10ed4,Shepherd
4787bd73d7c56305db4f23e7dddf7b96,Terrier
478c1ceb68afd4e6be917ea8367a71bd,Hound
478d54ecf957b06bb738544e8828d62e,Retriever
478eba9f4c975750e6efd7b3c7350ade,Schnauzer
478f36c489b36e2f4ba5667685c4baa9,Toy
478faa4d28d22cb844d417ca59a0e7c9,Toy
4792cc9e614c5aa380ce532a2b182e16,Shepherd
479ada88246c213e6845236d0e872d78,Hound
47a949360adc5fc8b449555fa6930e47,Terrier
47ba3cd4c85935ca5c763258c26607ea,Toy
47ca0986843b9f3d3702e21ab5d2446d,Hound
47d16e87d29ceec3a643f2fd58998d60,Terrier
47d189e84639fc3f7f2937deb7b5eacd,Retriever
47d4f98c92dbdee91d4e47dab737cfef,Terrier
47de77a8df3e9133f254478db1f97505,Schnauzer
47f02213cbfdc596826e2c24adeb97ec,Toy
47fac4532022386b1db133b01c0c0b75,Hound
48048065b7698d8bf4e4c1c084748d65,Shepherd
480ba0fa99c410160b35619e9336f746,Hound
480e55326aeeab100f2f505235bded65,Hound
4816ca55205638e0f3562fc9f3a46202,Shepherd
481c63efebeaf9c39d0f506bf417f80a,Hound
481f8e13336be2292ba30c45d14daf55,Hound
4821d50c407971e6dde7a49574a844b6,Hound
4821f9545ed5fbf1d92faade11bd5648,Toy
482508d37564687d57393b42cccc8c4f,Shepherd
482e38adec95d535eb4677504a82e1a4,Hound
482e38ca587e19af6e2dfa5532da7347,Shepherd
482e3f27a3b91f9473abadcd23c41e35,Hound
48339bb3a0335903a53fb7a95fee88ce,Toy
48352a6189e2d6368b794bd7bcbabb0d,Toy
4836413f4dde1e76dabea44f96b937c1,Hound
4839a68fb33643c9d50a606292b9213d,Hound
483a6d59747312ff93e58774e251eeb2,Terrier
483f8ff157253685d2af257f458cca4b,Hound
48407b46374cda8bbeae5257cd7cebb7,Terrier
4843d11d307af618f100e8a9fbfdb9e6,Terrier
48495e7cb5c251b5069d8615ccea9826,Shepherd
485a7d876ca6fa29de6f32e7773d1148,Schnauzer
485d2218001019088c6fd9f503e0f040,Hound
48657814f82606705874d94adb0905d9,Toy
4868e6dd023cf0d31412362db3b84de8,Terrier
48691e705d9c663941873256da0cc683,Hound
486ae1ca61f84a930a58ece5d8c8d95e,Hound
486f62d0e386a2423bce7cece65a2114,Terrier
4870139299e458b90e24ef7e46e52635,Bull
4873e3125122daa9d24ce1be0266bd39,Retriever
4881c807c3eb2294f762088eb80aa5ca,Shepherd
488c85a456fef59a58614f0b71a00764,Terrier
489252912d9569afcc4530d53ff5a3c4,Hound
48959db869cf729dfa70a77550b3e6ee,Poodle
489bc4360c9c9eaf34201ed5373afad7,Terrier
48a6216e20a8d088474681a2dc3fa623,Terrier
48a96a7398a822910798b9a6c2b5e3f5,Terrier
48a9dcc2e0c6269b089d6b24a66c0143,Husky
48b3e345543f3c0e79003f87ca1f0518,Spaniel
48b7a7cb06dfe7e1b2ee57867b2727c9,Terrier
48bdb3561947f1c4b817bdada3db0c0d,Spaniel
48cc848583416c0bd4019a11b041f2f8,Hound
48d81b479aaf4ccd20be5f7302f27114,Spaniel
48dc00c33b5f03e83f391fa306cf6c9e,Shepherd
48e94004187e7c50552df11bbb475e7f,Shepherd
48e96993f29d3cea4a33c1a6fadf2bc1,Terrier
48ea23cbc46b493feed92c291fd8fdbb,Terrier
48eca87f6b4f32b56f5f82a429db0d92,Shepherd
48ef9a23f06d758bae5524d57d2592d2,Toy
490c833562a01e699bc8dd9747ba33f4,Hound
490ed36403ee275e03d8cd6766516c09,Terrier
4913dfba39360e1d1489388e1a7554b8,Hound
491541eb0f939e99935d805592b6a324,Shepherd
49186fb43178b462d273cc98e330e26a,Hound
4919e7bd16a949f15bbd2bd00953595d,Toy
491a06e23e061edd3e082d3b26fc50b4,Hound
491e4b8fc7676f9dfb6b4858790cc077,Terrier
4922b6cec08b5122cc03abd26064e4da,Hound
4927ede09ce508a92f4e38f8360df14e,Husky
492a258eb1dd8949d46cd9a65a90585a,Hound
492d16aab0e9c7b6e68093202ec1cb61,Terrier
49316a21549beb0106c4ca7165d5f390,Retriever
49353ee8314c786682ae5cbe9f6f227a,Poodle
493cafda8f5871aa73c815ad6bdcfda9,Shepherd
494935802ea0cd133ac9e7cc8a7fb72a,Schnauzer
494c1b8a01452a4bdd996786aaca52bd,Poodle
49505d68a14b91047e77fdb8361bc5d7,Terrier
495b7b4c6b37540d443d283fb7ef3fd1,Terrier
496d44265b7d32f2ac1648e1416a247c,Shepherd
496ff6d8b62644b35c39b735e95887f5,Shepherd
498c124f07f90a5f911a8879a4b53444,Hound
498d544cd0857984fa7d10edd80cfd98,Terrier
499174e0769fdd49fdcb69e235927bef,Toy
49991f0ff28b99671bcf48f93957b0a0,Shepherd
499e40bbba7949d34154a08c751eac97,Toy
49af83fd16a3b5364b1905b231a40f39,Spaniel
49b2612ccd1de03df55c923c66e8b77a,Retriever
49b3f86003cd0a64d219862067cac95d,Hound
49bf6b22eb085496861f0942858f99d1,Toy
49c436d99eb7b25eb4a2222122854242,Terrier
49cd12b943044687bb3b8ad80df7e103,Hound
49cdf9df49fbf1068c791dcecbb2031f,Terrier
49d179db1a0dfe894d9d164704403cd7,Retriever
49e08430f091268c94b3746d4aa3af6c,Hound
49e799f01da4a195a96477fe763b4aec,Shepherd
49f02ef8a1f6f1104af5e12262a8a76b,Toy
49f0ef56406121db3ec89e2efa83aa03,Shepherd
49f52075406d36a58ce47f928819791a,Terrier
49f6854ffe8865db85d4556b35e4dec6,Terrier
49fb146aa2b154d1a2670e558e7e549d,Shepherd
4a07da63c52fd01ce23aa561dd88b9d5,Hound
4a0b6a56529c5b69b924b47d92b745e2,Hound
4a0c3e23b0626e90d38dcb615ae087df,Retriever
4a14488c54f9d66c16dabc3e6419a3bb,Toy
4a188522768cbdcf9fb3314b650dcd73,Shepherd
4a1f37977be233024903705cc53a621b,Husky
4a226a3a9a4c748e8e20bcb13c9fd01e,Shepherd
4a29719db06ab8bd56fefc72428bb53b,Hound
4a30ea3b85528ecf7f0ada88732e8469,Shepherd
4a3159c6a7643f6accd3e1f71f4eebdb,Terrier
4a33114753b197780079f7a074220e40,Toy
4a48d6eef7b4ae5e9eaed28d5b1bba73,Spaniel
4a50b85cdf5b3c300ed828bec3a45b10,Hound
4a5bd3e14041e91c8d867c9807e526e3,Spaniel
4a5d7198332eb69e4414aa803126a7ef,Hound
4a61ca8ca626aa50338f6c683ca029c9,Hound
4a626b631ade1993520b0fbb8cd9554b,Hound
4a6cff93d44190c7e2410799f729a4d0,Hound
4a6de99a84c6dc1cf517bb43cc9fd80d,Hound
4a7fb96050500ce91866d0f5e921caa2,Bull
4a82acf2c9012deceb171d16e7cafe95,Terrier
4a844fbe8e45618962aa8440cc881035,Shepherd
4a8b588521c3e965999344206726fe2f,Retriever
4a8d3afc461d55418d1ee15304ca1b9b,Toy
4a9ab263dc76b8ba374724a830b1bbc2,Terrier
4aa19f6af5195c22f40323d4f95092cc,Poodle
4aad79d03dd88c587b5d16468d3ed10c,Hound
4ac5bcca6d783f5d36d0c6b69918b54a,Hound
4ace2029008b5b1e9e74b21e610f0b37,Terrier
4acfbe200ca3a0f7530ec6387b73210b,Hound
4ad1a52087fb7146fa0af65e95ce5c73,Shepherd
4ad60192d6b880ac4eee7f23d7c26b96,Poodle
4ae0622f7637ed62d3276bdc3bb267fa,Terrier
4ae4d80eca630ded983a3fb845baa67c,Retriever
4aea562f9a665aa4d73e9e80f5d55d9d,Hound
4aeb621a82494c36881c853bb1c53c50,Hound
4af283a82eed700f8571046eeeffb52f,Shepherd
4af4279fe2e7d81da962577848bce804,Shepherd
4afd6edd97e8448bbbdc062311ec8868,Terrier
4b0143ca10bd6e90a6edce372a2e0f64,Retriever
4b032af7d0a9a2b4f3d76858a6de8356,Schnauzer
4b0441fb889839417b9bd4929d6ef1e8,Toy
4b07e02028274f84fdade12c4b82f617,Hound
4b0dce3ed42b8b4318609b4006ca4c78,Spaniel
4b121cf73eb3908731fea83dce67dab9,Terrier
4b1d4e5e91b58eb73861a3841fe1ed02,Spaniel
4b27534176a30cba0528d05c26b4c95f,Toy
4b2f8a39135f080e4830c0de981890da,Hound
4b30249d3baaf6a00a0345ac07f01d30,Shepherd
4b310ee3481bd8c44bac0cb7b1ee103a,Bull
4b3f4c910479686b10d676f813da0b3f,Schnauzer
4b47fe23fa6972002789b8c68cdf7395,Terrier
4b4b970f447e78e9e0094a482c24f90d,Shepherd
4b4edddba0a1dbc78d5f98ddacd8e3ab,Toy
4b532a761edf37dd9898b6bb7000476a,Toy
4b5b818436bd7a7a83fbb02b9880727c,Retriever
4b5c813f99948df4f67b380f23f9d4de,Spaniel
4b5e166a87fb01064c330b50c8678995,Terrier
4b5f9ef76af8a149b65e2ad2f875b7ab,Terrier
4b659b822211c1d18baf2a3be382db0d,Hound
4b66e3a702acaf31f438fbc12a529892,Bull
4b691c6936f4292697c85683f6a35aad,Hound
4b6b945e49aa8efe691137a2c416a4cc,Terrier
4b6eba05c404c71c8ec52089e8c09f2e,Shepherd
4b6fc496a48879b319e7a7f28e57b77b,Retriever
4b7183fd8feb6c6e80eb62b9e6be55d1,Terrier
4b71f97031a0e5e0a4056fda372c1ba4,Hound
4b759dcc36c1884427b4984926d05582,Shepherd
4b7957fb0c72b7e7bd5607b581609310,Bull
4b7fca7decc6f79aeffe9e2c85409616,Hound
4b8aa0f2b7bb19e3d38bd3ec634a4937,Bull
4b9a8f1b3bef4e98e2bfdf0a073bebfa,Hound
4b9ce080f420698deda6df4fd82240f4,Bull
4ba13e246563b8393a4adf62ac8667ae,Terrier
4ba3153abd0cd06521f2bf879455a603,Hound
4bab292d36e33a1479ff6b13d595966a,Shepherd
4bafa4d48d31c4291c67a7f29b64aed4,Hound
4bb8d3ce941405a50a75b1a7b3b831d3,Hound
4bc4ddb7cde7f2b75154dba3763b93c0,Terrier
4bc5bf1f51479cdc176e3549b3d4d8d1,Shepherd
4bc5d815982f161609ad0866a1384723,Spaniel
4bd25c87c612af5edc4a75003e66d560,Shepherd
4bd83d80fbab26a3a1f0d73785cf7af6,Shepherd
4be035761258a6abcbbd3183a137ef17,Hound
4be4f71c7337c2db37b4366c8e7eedf7,Schnauzer
4bef82c482709d262be2cc5c683a5b20,Terrier
4bfc45379617c56d55585c701f34ba6d,Shepherd
4c178d8d592f1c9e8a7271946399236d,Schnauzer
4c2218069e2d1ae839bf63fe5473928d,Terrier
4c2ca9ee822b5ab533a73422fadafec9,Terrier
4c3148bf5abf5bbda9c184b51c67a997,Poodle
4c3308c8fc9b24bd7ed816b8cb0c4436,Terrier
4c36507b40ef6fa7e1326be815003b77,Toy
4c37cf1f1efbd31a074dc5ac71b5570e,Terrier
4c41c85b629be6fb8dc98735135d47ec,Terrier
4c4587fe94be1412ea3ef3e8ee9464a5,Terrier
4c49c4389f114434652b25258c10aff3,Hound
4c50792793d5ee80ea402a9ae5416422,Hound
4c59ee9712092ff8286238d4f494d532,Hound
4c5a1eb9bac301340ca697e8bfef1a68,Hound
4c6da6c09d585379ac648979180aec89,Hound
4c7b7de42668d9a5b1dd5ee1f5190c22,Terrier
4c852d9cb6f9c33927c5ee3fcac9236b,Terrier
4c86055d92c8d28f3ae5befc631d5c81,Hound
4c8bb929ad8d021729749ef343251fde,Terrier
4c8fce7407df845d94483d89a4fe06f7,Shepherd
4c92d3e3899d68ba9be2165e646f6024,Toy
4ca6732ea8c9a354d28b5e8fc71385e4,Hound
4ca9f95b45b1f51ccb2ce51f0341798c,Toy
4cae9d5491d8346f2bbec10132a78376,Schnauzer
4cb0e4b6cf86ebdd38e7fba7a20d75d6,Husky
4cb48a54b94e4c7dcf9798f7cc7f5a92,Hound
4cbb3c10f0eadb99e6333009af1ec53d,Hound
4cca7bb27cb650bed5ac286a8d02d467,Spaniel
4ccff1dd3a0e3dfca18e8e1b80d883fd,Toy
4cd0556f7cadb4f40b7dfa2d2796b5e1,Hound
4cd78fdde0927e0bbbf2f5c019636b4a,Terrier
4cd97f1b809763416ec831c997dbff1c,Terrier
4ceeeab13a29903058fbc4fcdd6cf71d,Toy
4d072f0e99eded3ab283eee26b5b6248,Shepherd
4d07baea3d7e78ff59ba05dda3f3932a,Spaniel
4d0aaeb97332aebac90f0ca42a9ff1eb,Shepherd
4d0d137c835a8be210a53d6c07acc9df,Hound
4d0eaef784ec414c6cd3b0bd5293fa8c,Shepherd
4d11bd700573b78d223e9ff0ceb94f3a,Hound
4d182297da4054905b1de22d440b50da,Bull
4d1b34626edc7dffb8680d8981f0c9d0,Hound
4d3bb108c92bf340610878d2f257fb30,Hound
4d49a0f1dbd0d2a80bbfcfd2d55a8936,Shepherd
4d55df003701ba79f6a485bdee850f3a,Shepherd
4d5d1e37be499fe7250bff7afe97bc5f,Bull
4d60034b2d3fe176b6339e23e018e536,Bull
4d614950ef0c339983c82be5cc133783,Shepherd
4d67f3d5c331a1a83c9eede0df8e3e37,Spaniel
4d6b4f0c8596fec0b0ecedff88b30f8d,Bull
4d6bd9c5ec39dce290aa89809a222b3b,Shepherd
4d6c2eb3cf393af1601751a39647a78b,Terrier
4d6f99b3534a4064f83b2dbba4a297a2,Terrier
4d705f069d5a67c6132c386cc25ed117,Retriever
4d770fc42e727251f98ae8e451c4a9dc,Terrier
4d777d9c55a9e8f7114992e34190e719,Terrier
4d78f6722feb2c8487c0642a4bbeaa86,Hound
4d7e33eab8e3864aa2e901b3f59ba4ef,Spaniel
4d8597e4e66db9ab06f5312c7f61ebd8,Schnauzer
4d8b9deda4ae7a1c7e0760ca7a5c4cca,Hound
4d8cd43e1715f949b13610cdea483501,Terrier
4d92f179c97da98bd132defd96f567fe,Shepherd
4d98705d155671039f3b45f96eb73a63,Shepherd
4d9be17293b120d6cc995f0a7da0051f,Hound
4d9bf5e93f2da15e811db580e39de704,Spaniel
4da22457108eaf2f7885fdb633c2da17,Hound
4db214f01a18bc86674737115f96673e,Bull
4db5e936fae9ba70ecb7e65605ba316b,Terrier
4db8ea2b1c3a9ddc0b64099d27e38f65,Hound
4dbc5fc297988620e6ff907650e72cf2,Bull
4dc262bd3c3f5bbab4c38147ddf204a1,Toy
4dce65a2f4238d6cc4d291a7c8c92c90,Hound
4dda730d52cb20a368f65a49ddd1b2ae,Terrier
4de2daf400819ef8ae3f320887e8933a,Retriever
4df195375c22e969db40b46ab7e7e6df,Hound
4df69a0a5650b8879a3279cb2991a44f,Terrier
4dfaa8dee5203f7d0d4c29a684627abc,Poodle
4e00cf013a2e530e75a99a4d8e631d1e,Spaniel
4e0eb4b31ed8711963c04e9ffcd2cdbe,Hound
4e0fd9830e8f277779b36b2f8a4f9a3a,Hound
4e0ffeab743baa4d6061e3d35fa4c49e,Bull
4e12aefc17efbdeadea9a89a881836cc,Bull
4e16b1ec6375e02446cfdc10aec562e4,Spaniel
4e1a4b8dbca28978edd145617a2a0123,Hound
4e1e84c7514afacacbc170867924f6f7,Poodle
4e1fe3d6caca69d13f522e463d09c4b6,Husky
4e2720b55c02e82531fe5d883a8a3454,Toy
4e28faeac21c113ef4fb34e3db1e4d77,Shepherd
4e2cda005cba7245c2be8a5966fd863a,Poodle
4e2e5e75b04fd4603d9a59af546c59b2,Terrier
4e32a5fa1caef230942654915a76a703,Hound
4e3ff871f2ae2ebd33498a5388a260e4,Terrier
4e4173a3a2e7d49f43ddfe3f167ea397,Toy
4e41c95087bea8d598d64c759016cdf6,Hound
4e475f0d2f1808216a28e2f635c17297,Hound
4e4b8e8dff63be17e6e1353ff2f13391,Shepherd
4e5469adc80c6f839dab6ec6c1de971e,Husky
4e56fb62b529468038b0dc268d89a5af,Shepherd
4e6127b6afe0116be8c2eb59decf6a02,Bull
4e7376e2139d80e4802eb25f8ec98c89,Toy
4e7dfb9439a140c2b4feeec1aa72d32b,Retriever
4e7f77af004f5ba2991752998e971725,Spaniel
4e80242b50eb1c68dc04cbea094fccf1,Terrier
4e86d65293ce9a1f46b605ef745af6dc,Toy
4e8d1cbfa6a477abe4b9e5a2ecbf1818,Terrier
4e930aa5f335a91c2b49b5dad32ae7d1,Hound
4e946366188e4389c3802b43a7a56820,Shepherd
4ea20d09a89fb02ac592bdddea31393f,Spaniel
4eaab0b882ea39c56caa2f4a0671ea47,Schnauzer
4eb323c2a00db7220c1dbfb77e490ed8,Shepherd
4ec829615f7cc33a25c62e8f111db50d,Retriever
4ed63c8e6d280d855fc7a15c20eed116,Husky
4edfc93408cef61336881d3016df6e6d,Hound
4ef03eeb57a551cc7376413dd1b397d0,Spaniel
4efcc6dbb599d561098394d4ccc4cb73,Hound
4f000f4c3defef6a13ecd5b1364da715,Terrier
4f0017038ac11483e95ccf1a66713200,Hound
4f00d9dac618c7a3fa6737acfedd9f8e,Hound
4f031cd233512f9c4c3bbfe354510eac,Hound
4f1121ffbe1bd9487fc4256c326096da,Toy
4f15c8ca41f2d562abc45a9e00cba9d6,Spaniel
4f161bc408a4bd5c541fd766d7319a72,Hound
4f16340729ced867c8d3b783566856ed,Schnauzer
4f2b024f7f2e670291cf17affb14cd93,Toy
4f2d37638e34d2e896c74bbfe9bd049d,Hound
4f3d05b2b3c207dbb50cef30f8870129,Poodle
4f6fdc14bcf95ca24cb4eec57d1c6443,Poodle
4f72c6e2e2dc954810365cb28d9896e6,Shepherd
4f7acd612879022f09fb7e63eec8bb50,Shepherd
4f84414624eacf5a918babcdce0e2271,Spaniel
4f873d1f4c298939a77dba5e939a77ea,Spaniel
4f87ec7e18f0fa4fcc1b100310fcfb92,Hound
4f96d9a707560f1216b6b87815f7bbf1,Toy
4fa32ed2bb2318b674141defce2a0900,Hound
4fa66ce43b4765d7daf3da799a7d14e0,Shepherd
4fabfde26c88a99d9cf8c9e4b24317b9,Hound
4fc14336c3d48b5dea196f90020a8eff,Bull
4fc43137685335924e9dd1fd3db8d046,Retriever
4fc628e8fbd164b2e35f616af5cc8f41,Shepherd
4fc6dc33892deedf927334b5b4154c8a,Hound
4fd442326ea8d856652aea5afb8f5dbc,Toy
4fdc5fdf324a00b9ea08b866904fc7c1,Shepherd
4fe59f20b42e04f3bee926f15f8840fd,Husky
4fef9750e23af6d42c41dde441abb116,Terrier
4ff1a1c62acccfbb0bb1a6ecb4f29682,Hound
4ff306a221c4047958f80788f05342c1,Shepherd
4ff7c7600598db4da0bcd5844a4a7ba5,Hound
500297c5cbdc0b076f365120fded493e,Spaniel
50115198d753b8f0f6a4e6d709e46eed,Toy
5018a19a77dcce36261df1c5c7db8d27,Terrier
5028e6d3dd8b92c390d7affe31a0eac1,Hound
502aea218351d108244049aa16cfafe6,Retriever
502ded707191ee7301ca50cdad0110e9,Shepherd
502ef062af76eacc4ecd8fa38864d228,Shepherd
50356789926fe181fe22ab7ba92376f4,Shepherd
503695039f80f78a60d6684d553a303f,Hound
504627eeec47b4a2aa84245b1c783b07,Hound
5048b8f64705a33e21eef80da4711c9c,Terrier
50491fd7701e6d9b45d3199613f0d9ea,Spaniel
504a4853df94b5092870ed69a436c927,Spaniel
505420c321e1e6c77bcaa3e3bb7ad7b7,Shepherd
506152fbae239e14437811aa1f8dffec,Shepherd
506a99e47ac5d4bab7b2ab958dbf3146,Hound
506c2c6964094bd4b53d29dea968080c,Retriever
5077226ce67d24f8046583fd1179e3a7,Hound
507b8994a0e469a0a585241ec4d3ea1d,Hound
5086b396f901bf0a9f00ed64f8951c55,Toy
5088e57bef07cbec29bf98ae9df57f22,Terrier
508b1aa3c6a435243aa3b2c1b09fb21e,Shepherd
509028dcbf11208ca85e439b8a5063f6,Hound
50b1e50c12cdbbd74a1a25ce5c572055,Terrier
50b9ed91df2233ebc06257cb36b00326,Terrier
50c50de3f2fa733d729309d09ba2398c,Toy
50c8080ab39f865bebfb05b20b5992c4,Terrier
50d3dfc2c999a9ede891345ae14efd27,Retriever
50da32396bff4b805b32e79eb21e53d2,Toy
50dedc60ff5e0129b060fed8737c5e9a,Shepherd
50e9b7412ba4b68a6b44d6b0adeba062,Shepherd
50fa5ca96395d9bb39774e48d1153b9a,Retriever
50fcbd042ae9a24e3afd5cbb8e1e4542,Hound
51047d75386a2f715dababba096b364e,Hound
5107853068a2197aacf9313d63cd905f,Toy
511653e56d24079c222b35683d7e6c11,Spaniel
5117df3fb07a466715b39c7d50be2267,Terrier
511bfe35ff282294f6129c55bd6c33f6,Shepherd
511de4a2592207f53c04fdb6277bca20,Terrier
5129596281445fcf53ccd400eed1501e,Shepherd
512abc982895061782c9bd51d38cf5c6,Terrier
512fbdac7e7513370a4fbdf9d2ed04b1,Shepherd
5137a88e45bcfa3bb8f80d237c2a008f,Terrier
513c306609eeb668986edd05b1bcd6b2,Schnauzer
513c41ada00c0d75af37b87a3ad00022,Terrier
514be7edfb314e3c19c755795b9fed84,Terrier
5153da131ebf1d46627edab27f52eb90,Terrier
51580a06bd63bfb54b6df8a1fab282d9,Shepherd
515d4bc7bd9aac40d0de16b4bc345543,Shepherd
51643c8ddbc667c105b108f163ee1932,Hound
516d4a008dce63f4a54db45e665f2ed8,Terrier
516e9ca19a0fd6c7eb5aa8566b249cb8,Hound
5170bb1397bf687ade980e913f7741e9,Shepherd
51719bfab3c1ce51b015ba3976446071,Terrier
5172a8db62a1928c1067c36f6bf274a3,Schnauzer
5176b5065238615f290f522ff376bb0b,Hound
5181d9db75e016df5fb04ccba88417d4,Hound
518c87979c25cbc26b27b459e52a6335,Terrier
518ec40c95a4057448b1806588586dd4,Shepherd
51a983d146c12574987f3ae82a18c5d0,Hound
51bd1f3f5bc7fd640c6302e3188346d0,Terrier
51c09b0295e0137021db430c38308e8b,Shepherd
51c0c9e80619fed2bd743867c1a1b0b0,Bull
51c7cc8287f557d11958afa02dd82c31,Hound
51c877eefa09249a4539c8fa5444b694,Shepherd
51cf930fcaa72551347eaed4b2e08f1b,Poodle
51d079f1a170905aceb76ebb24128fa6,Spaniel
51d504a80d631dfbaec14eca2b04089f,Shepherd
51e0b77bbfaca4ae85cd3c5ed8190b19,Hound
51e8ab3cac86aa7a52843d9d6ee85702,Spaniel
51e9383e1158e6ef4bc8213c7a279a3e,Retriever
51e9a9481ffe34499d6b251031516a85,Spaniel
51ef1373e9b45f69fecb67bbc1d4406b,Spaniel
51fdc7f1b12a540be7269752f64862ba,Hound
51fe643d54ba34463190e5a626e29250,Hound
5201cf397c9fb94bede2b6305bda9fff,Schnauzer
5203d0c7afc103dc8e4c1cd99ff93e9e,Terrier
520669e34a522e1c14cf17dd0eda03be,Shepherd
520b060d394dc47785d2eef1b627b895,Shepherd
520ce0329153e89460353776f4248350,Hound
520ed1b4e99e9713765df78e55439e05,Retriever
520ff370916dba1b34cbc94e07748805,Shepherd
52152bdbb380cfe587a9169c4a94b973,Hound
521d8114ba7b89f149a4ffb9f0540b83,Terrier
5222f7a53b9a9f0c58f7013a7a74d386,Toy
523de770c86c03d6551a6f337420385e,Terrier
523e33a074b167f843c42ceb1dc2f2b3,Bull
523f9e3e1f8d1fba4092650bf3d1bdcc,Terrier
5241e2b9d9e70359c27f6cd1709c8802,Terrier
5252fae4c7a34c3e3a3971b016af37d3,Hound
52564b53348bd0be9bf69ca38181602b,Husky
5260608983283e195add912bb885bf2b,Shepherd
52651a457e5f51270ba111b305869cfe,Hound
527f2edcc29f3e3e31c57728e6ec9e59,Shepherd
5282c6238561dc3136a8c8c6d5aaa496,Schnauzer
52839f9f5a08d9084b6fdba5120ba7dd,Schnauzer
528d068161b1b1ad2109cfb90755e91c,Hound
52a6ee471fc937ac0075c3b401a53fd9,Husky
52b0bca440f70ab144b1fdce2a8c0148,Shepherd
52b3055e5161ea4a2daf85b86e66d8e1,Terrier
52b721b1626b1658b5b34c080e925897,Terrier
52b7a64d684ad473557d2858c1c0a096,Terrier
52b8c5d99963c5576f28d7ba378bf10e,Poodle
52c926f08c537eb90cc9d1fedec57bc6,Hound
52c9ab0f6d9f27daaf3641f86c019cae,Terrier
52ccec304f83c67eb2c996f274e7d640,Hound
52d0b64b7c178072d50d7217aa5b3b91,Terrier
52d3d97a39a2d38256d4677e6ea38845,Shepherd
52dc6c3f4dd61e96385498497612472d,Terrier
52e4bb5c9bf40fea940e1511fcd5a0c9,Spaniel
52e7f48e18a9a55da9846d56821d5f69,Toy
52f6240840c1d94b439bdf89cb784797,Shepherd
52f8b43baf37bdb02fdbd2ff307f1f58,Toy
52f9b48b18953ba28b79ce6bfac6dc22,Toy
52fc29c928f5fdaeb8e3fd012cb3af4b,Shepherd
530731b0d4edda8d558559f4f27513fb,Toy
5309a70d8fdf823faac7a776a8c7431c,Terrier
530f38ff38ca1ef890955d4c65bffcd8,Terrier
53114939929c74ccb6c64c373ed7bedb,Retriever
53162277c67831e82d0a38f00a3783a5,Terrier
53165a38e33bb747c04a57480e863395,Bull
531d4859fec4f1b7359bd663a9c9b4c7,Shepherd
532467c07fa0a246a136bff2614b6ddf,Toy
5327cc910c5643c9ed2ec19f506bb370,Terrier
5335f60de809010c1e01de557d8b19f8,Toy
53393a6f96186b5a8c5e51ae25d2ddca,Terrier
533a20015e498027817bfc0e32c03bee,Hound
534138ffc11ad19208aa8373ffb6935d,Terrier
53473e80b84c98e1f6e29f1227001a07,Shepherd
535178fe793bcbd86d5c24ce8209810f,Retriever
5353afdcaf0ad24196c1fdf1276ca644,Terrier
5358013e726a0a565886fd371e9dd3e5,Bull
53643d2d125c2851c82b270933067347,Terrier
536671e73038f26efd426701a8a1d6db,Spaniel
5366788240f13bba024baa503b888cd5,Spaniel
536d557d8fe60724a666205de112613e,Toy
5372ce11fe19b19be54100297154bf77,Hound
537387b79fd3805d971e8494eb63fabd,Schnauzer
5378e91b030e6018711e6eeffb45d61c,Spaniel
53812889b524eae9737e2c488fe7f21e,Hound
538670ae06458f36996434f21a94b6d1,Husky
538921b32a385b9e4cd5ce4dbb0ba462,Shepherd
5391615209a4626d38ebdc23b1456ad1,Hound
53c2a1da882f6cf57b3843a8a12dd677,Hound
53c4dca72c081ced6dd663b17e505080,Hound
53c8a4e6d950161645f0bc33262fce10,Hound
53cb3ed2547cdaf15ec7983d8325f007,Hound
53d274d882f91f05c98504891d353b73,Shepherd
53d2ac9bad9a7afe75627d55aacf19be,Husky
53dfe7838d43d0855f41cf2178b94dd0,Shepherd
53ead8dd8986fbb0986c8e0cf2dd45f5,Terrier
53ef06e550b924fb9a06364a47eb71ef,Retriever
53efa969f346dbea87b4629deed66aed,Hound
53f55bd1db61a777322184bbde411466,Hound
53f89cf0e6bc883462dc5a147462fe37,Terrier
53fc7ac7521c719e0efd5f509ca5e928,Hound
53fc9ac8e5f21cd52297f44af13ba52d,Hound
5406eeabc4f6b981cc6f61cc7a335eae,Toy
540a64ab0a107a55d2cc0f8d2041c2c0,Terrier
540b586c4e59e4287e018bf0b019aa90,Hound
540c37123625bae630876c20617d931b,Husky
540d23e6afd472eff803353d6af6f323,Terrier
541454486d3fd58e7f2a9c458596cc22,Toy
541f7218023e5f77a5cc5a915b0e808e,Hound
5431316ec1ca840d0a7fbb7e7d15edbd,Hound
5434d4b405e947aeeb94c141df21f008,Toy
5441212c564d93e51eff4498bd46f3f7,Terrier
5441a60725f87efa0862ef9416c28481,Spaniel
544dcc6d81190416abfcaa1cbf9c978b,Hound
54656e8a4fcc7c6d6c36579a8135231e,Hound
547231618deb73591ff006835eb13765,Toy
547d9b623cccf3a262db4b35f0c28e2c,Terrier
547e9cca520970b35c1d9acb0a0fb902,Spaniel
549144e54ff57b7387c91e893d7d35b4,Shepherd
